@relation DATA_SET_2007

@attribute #FIGURE_ON_P_1 numeric
@attribute #FIGURE_ON_P_2 numeric
@attribute #FIGURE_ON_P_3 numeric
@attribute #FIGURE_ON_P_4 numeric
@attribute #FIGURE_ON_P_5 numeric
@attribute #FIGURE_ON_P_6 numeric
@attribute #FIGURE_ON_P_7 numeric
@attribute #FIGURE_ON_P_8 numeric
@attribute #FIGURE_ON_P_9 numeric
@attribute #FIGURE_ON_P_10 numeric
@attribute #FORMULA_ON_P_1 numeric
@attribute #FORMULA_ON_P_2 numeric
@attribute #FORMULA_ON_P_3 numeric
@attribute #FORMULA_ON_P_4 numeric
@attribute #FORMULA_ON_P_5 numeric
@attribute #FORMULA_ON_P_6 numeric
@attribute #FORMULA_ON_P_7 numeric
@attribute #FORMULA_ON_P_8 numeric
@attribute #FORMULA_ON_P_9 numeric
@attribute #FORMULA_ON_P_10 numeric
@attribute #TABLE_ON_P_1 numeric
@attribute #TABLE_ON_P_2 numeric
@attribute #TABLE_ON_P_3 numeric
@attribute #TABLE_ON_P_4 numeric
@attribute #TABLE_ON_P_5 numeric
@attribute #TABLE_ON_P_6 numeric
@attribute #TABLE_ON_P_7 numeric
@attribute #TABLE_ON_P_8 numeric
@attribute #TABLE_ON_P_9 numeric
@attribute #TABLE_ON_P_10 numeric
@attribute TITLE_TFIDF numeric
@attribute ABSTR_TFIDF numeric
@attribute LDA_TOPIC_0 numeric
@attribute LDA_TOPIC_1 numeric
@attribute LDA_TOPIC_2 numeric
@attribute LDA_TOPIC_3 numeric
@attribute LDA_TOPIC_4 numeric
@attribute LDA_TOPIC_5 numeric
@attribute LDA_TOPIC_6 numeric
@attribute LDA_TOPIC_7 numeric
@attribute LDA_TOPIC_8 numeric
@attribute LDA_TOPIC_9 numeric
@attribute LDA_TOPIC_10 numeric
@attribute LDA_TOPIC_11 numeric
@attribute LDA_TOPIC_12 numeric
@attribute LDA_TOPIC_13 numeric
@attribute LDA_TOPIC_14 numeric
@attribute LDA_TOPIC_15 numeric
@attribute LDA_TOPIC_16 numeric
@attribute LDA_TOPIC_17 numeric
@attribute LDA_TOPIC_18 numeric
@attribute LDA_TOPIC_19 numeric
@attribute TECH_TERM_BLEU numeric
@attribute TECH_TERM_Bayes numeric
@attribute TECH_TERM_CCG numeric
@attribute TECH_TERM_CFG numeric
@attribute TECH_TERM_CRF numeric
@attribute TECH_TERM_DAG numeric
@attribute TECH_TERM_DIRT numeric
@attribute TECH_TERM_ED numeric
@attribute TECH_TERM_EM numeric
@attribute TECH_TERM_HMM numeric
@attribute TECH_TERM_HPSG numeric
@attribute TECH_TERM_IAA numeric
@attribute TECH_TERM_Kappa numeric
@attribute TECH_TERM_LBFGS numeric
@attribute TECH_TERM_LCS numeric
@attribute TECH_TERM_LDA numeric
@attribute TECH_TERM_LFG numeric
@attribute TECH_TERM_LM numeric
@attribute TECH_TERM_LP numeric
@attribute TECH_TERM_LSI numeric
@attribute TECH_TERM_LinReg numeric
@attribute TECH_TERM_LogReg numeric
@attribute TECH_TERM_MAP numeric
@attribute TECH_TERM_MERT numeric
@attribute TECH_TERM_METEOR numeric
@attribute TECH_TERM_MI numeric
@attribute TECH_TERM_MIRA numeric
@attribute TECH_TERM_MLE numeric
@attribute TECH_TERM_MRR numeric
@attribute TECH_TERM_MST numeric
@attribute TECH_TERM_MaxEnt numeric
@attribute TECH_TERM_ROUGE numeric
@attribute TECH_TERM_SD numeric
@attribute TECH_TERM_SVM numeric
@attribute TECH_TERM_TAG numeric
@attribute TECH_TERM_TER numeric
@attribute TECH_TERM_TFIDF numeric
@attribute TECH_TERM_WER numeric
@attribute TECH_TERM_XAS numeric
@attribute MAX_RANK numeric
@attribute SEN_COMPX_0 numeric
@attribute SEN_COMPX_1 numeric
@attribute SEN_COMPX_2 numeric
@attribute SEN_COMPX_3 numeric
@attribute SEN_COMPX_4 numeric
@attribute SEN_COMPX_5 numeric
@attribute SEN_COMPX_6 numeric
@attribute SEN_COMPX_7 numeric
@attribute SEN_COMPX_8 numeric
@attribute SEN_COMPX_9 numeric
@attribute SEN_COMPX_10 numeric
@attribute SEN_COMPX_11 numeric
@attribute SEN_COMPX_12 numeric
@attribute SEN_COMPX_13 numeric
@attribute SEN_COMPX_14 numeric
@attribute SEN_COMPX_15 numeric
@attribute SEN_COMPX_16 numeric
@attribute SEN_COMPX_17 numeric
@attribute SEN_COMPX_18 numeric
@attribute SEN_COMPX_19 numeric
@attribute SEN_COMPX_20 numeric
@attribute SEN_COMPX_21 numeric
@attribute SEN_COMPX_22 numeric
@attribute SEN_COMPX_23 numeric
@attribute SEN_COMPX_24 numeric
@attribute SEN_COMPX_25 numeric
@attribute SEN_COMPX_26 numeric
@attribute SEN_COMPX_27 numeric
@attribute SEN_COMPX_28 numeric
@attribute SEN_COMPX_29 numeric
@attribute SEN_COMPX_30 numeric
@attribute SEN_COMPX_31 numeric
@attribute SEN_COMPX_32 numeric
@attribute SEN_COMPX_33 numeric
@attribute SEN_COMPX_34 numeric
@attribute SEN_COMPX_35 numeric
@attribute SEN_COMPX_36 numeric
@attribute SEN_COMPX_37 numeric
@attribute SEN_COMPX_38 numeric
@attribute SEN_COMPX_39 numeric
@attribute CLASS {true,false}

@data
1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,6.290643,7.972405,0.000109,0.000379,0.128345,0.00005,0.00019,0.000146,0.000468,0.055717,0.000075,0.00058,0.00016,0.00014,0.000096,0.000091,0.000045,0.523973,0.00034,0.00031,0.288686,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.047458,0.061017,0.033898,0.054237,0.050847,0.108475,0.128814,0.125424,0.101695,0.088136,0.047458,0.047458,0.030508,0.033898,0.033898,0.00339,0,0.00339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.90274,239.235505,0.006244,0.005963,0.004132,0.00461,0.013862,0.00331,0.002426,0.003134,0.003324,0.005577,0.005814,0.005024,0.005872,0.734734,0.003015,0.161066,0.008302,0.004395,0.001901,0.017296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.5,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,1,1,3,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,6.98379,30.216147,0.11112,0.000124,0.000078,0.000082,0.000043,0.000039,0.000041,0.000089,0.000101,0.000063,0.000133,0.000076,0.000078,0.000099,0.013206,0.385384,0.000336,0.00009,0.488304,0.000515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.049689,0.037267,0.037267,0.037267,0.037267,0.130435,0.093168,0.062112,0.080745,0.080745,0.086957,0.055901,0.043478,0.031056,0.024845,0.037267,0.037267,0.018634,0.006211,0.006211,0,0.006211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,1,1,1,0,0,0,0,3,0,2,4,2,1,0,0,0,0,2,1,2,2,1,0,0,0,6.290643,6.981935,0.000172,0.022244,0.000077,0.000081,0.000086,0.000054,0.000079,0.000125,0.00006,0.000697,0.000226,0.000114,0.002076,0.000072,0.000246,0.426983,0.009083,0.000134,0.537071,0.000321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,?,0,0,0,0.341615,0.062112,0.024845,0.046584,0.062112,0.071429,0.074534,0.068323,0.065217,0.052795,0.043478,0.02795,0.021739,0.009317,0.012422,0,0.009317,0,0.006211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,6.98379,27.927739,0.000096,0.000089,0.000049,0.000049,0.005074,0.000028,0.000049,0.000038,0.000032,0.000056,0.000071,0.033243,0.590293,0.000032,0.000054,0.339745,0.009764,0.021111,0.000037,0.000089,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.063218,0.091954,0.054598,0.077586,0.068966,0.08908,0.086207,0.123563,0.071839,0.071839,0.04023,0.045977,0.037356,0.011494,0.020115,0.022989,0.008621,0.002874,0.005747,0.002874,0,0,0,0,0,0.002874,0,0,0,0,0,0,0,0,0,0,0,false
0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,5,2,0,0,0,0,0,1,1,0,3,2,0,0,0,6.98379,15.108074,0.000109,0.000133,0.095126,0.000078,0.000029,0.000044,0.000116,0.000102,0.000034,0.000069,0.005698,0.000115,0.000107,0.00019,0.000136,0.392247,0.014021,0.000324,0.471928,0.019393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,0,0,0,0.11157,0.061983,0.049587,0.066116,0.045455,0.082645,0.057851,0.057851,0.070248,0.049587,0.053719,0.057851,0.057851,0.020661,0.020661,0.045455,0.012397,0.016529,0.03719,0.008264,0.008264,0.004132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004132,false
0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,6.98379,14.35413,0.017029,0.014724,0.000115,0.000065,0.00006,0.000158,0.010675,0.000454,0.000101,0.000123,0.015588,0.001183,0.000709,0.000107,0.000063,0.463312,0.000227,0.000115,0.472246,0.002945,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1230,0,0,0,0.073593,0.082251,0.038961,0.060606,0.073593,0.125541,0.090909,0.08658,0.077922,0.051948,0.034632,0.047619,0.047619,0.030303,0.021645,0.012987,0.008658,0.012987,0.008658,0,0.012987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,11,1,0,0,0,0,1,0,0,0,1,0,0,0,6.98379,8.074991,0.000092,0.000214,0.000088,0.000188,0.412504,0.000092,0.00075,0.031456,0.000027,0.000061,0.05818,0.000192,0.000065,0.056854,0.00004,0.437759,0.001201,0.000075,0.000043,0.000118,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,120,0,0,0,0.263006,0.104046,0.046243,0.060694,0.069364,0.037572,0.066474,0.063584,0.046243,0.078035,0.046243,0.028902,0.031792,0.014451,0.00578,0.014451,0.00578,0,0,0.008671,0.00289,0,0.00289,0.00289,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,6.98379,7.607762,0.009873,0.000086,0.074834,0.000648,0.420161,0.000036,0.000043,0.000043,0.000109,0.000114,0.069536,0.000071,0.000064,0.040928,0.000374,0.36082,0.000202,0.000075,0.000043,0.021941,0,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,?,0,0,0,0.02963,0.092593,0.059259,0.074074,0.044444,0.055556,0.059259,0.092593,0.1,0.07037,0.074074,0.066667,0.037037,0.051852,0.022222,0.014815,0.007407,0.022222,0.007407,0.011111,0,0,0,0,0,0,0,0.003704,0,0,0,0,0,0,0.003704,0,0,false
1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98379,13.963869,0.022778,0.017429,0.000082,0.000088,0.024925,0.000047,0.000104,0.000308,0.023422,0.000135,0.022173,0.001197,0.000219,0.038928,0.000122,0.325568,0.000451,0.036037,0.015289,0.470699,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.116105,0.071161,0.086142,0.071161,0.06367,0.071161,0.06367,0.108614,0.093633,0.052434,0.052434,0.044944,0.026217,0.011236,0.022472,0.014981,0.007491,0.007491,0,0.014981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,1,0,2,0,0,0,0,0,0,1,8,5,7,2,0,0,0,0,0,0,0,1,0,3,1,0,0,0,6.98379,11.766645,0.000401,0.060527,0.000083,0.0001,0.000079,0.000075,0.011629,0.016467,0.000067,0.00011,0.000139,0.00062,0.039671,0.000096,0.258654,0.325933,0.000929,0.026194,0.000074,0.258151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,?,0,0,0,0.11838,0.062305,0.093458,0.093458,0.068536,0.090343,0.096573,0.056075,0.093458,0.056075,0.043614,0.034268,0.024922,0.031153,0,0.018692,0.003115,0.009346,0.006231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,0,6,1,3,3,1,0,0,0,0,0,2,0,1,1,1,0,0,0,18.871928,12.274689,0.000184,0.11907,0.000093,0.00008,0.083804,0.000075,0.000044,0.000085,0.000077,0.00009,0.000123,0.2947,0.000067,0.000656,0.000089,0.471241,0.006284,0.000194,0.022383,0.000661,1,0,0,0,0,0,0,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,0,0,0,0.07113,0.07113,0.075314,0.075314,0.100418,0.07113,0.075314,0.079498,0.100418,0.075314,0.029289,0.054393,0.041841,0.025105,0.020921,0.008368,0,0.004184,0.004184,0.004184,0.008368,0,0,0,0,0,0,0,0,0,0,0.004184,0,0,0,0,0,false
0,0,0,1,2,1,1,0,0,0,0,4,0,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98379,12.577575,0.000082,0.000156,0.000289,0.000077,0.007836,0.000059,0.000061,0.000034,0.000096,0.000067,0.000095,0.000056,0.00012,0.000056,0.000073,0.188579,0.00021,0.000072,0.000029,0.801953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.063197,0.04461,0.037175,0.078067,0.085502,0.111524,0.104089,0.092937,0.089219,0.048327,0.055762,0.033457,0.033457,0.04461,0.026022,0.011152,0.011152,0.018587,0,0,0,0.007435,0.003717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,1,0,1,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,1,1,2,2,0,0,0,5.03788,15.052235,0.000386,0.003697,0.000051,0.00026,0.490422,0.000043,0.000057,0.000053,0.000397,0.000287,0.000086,0.000141,0.000521,0.000051,0.013751,0.3353,0.029386,0.031472,0.000038,0.093599,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0.070175,0.052632,0.059649,0.070175,0.119298,0.077193,0.094737,0.101754,0.066667,0.063158,0.05614,0.049123,0.024561,0.02807,0.017544,0.017544,0.010526,0.014035,0,0,0.007018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,1,0,1,2,1,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.885178,16.786921,0.228694,0.000222,0.000096,0.000113,0.000045,0.000041,0.000067,0.000081,0.000037,0.000123,0.477172,0.026376,0.000121,0.000074,0.000243,0.245293,0.009963,0.000148,0.000092,0.010999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0.084577,0.089552,0.059701,0.054726,0.034826,0.069652,0.069652,0.079602,0.084577,0.039801,0.044776,0.044776,0.034826,0.049751,0.034826,0.044776,0.039801,0.0199,0.014925,0,0,0.004975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,1,0,2,1,0,0,0,0,0,5,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,6.98379,14.092631,0.000078,0.0001,0.000058,0.063668,0.000031,0.048457,0.000058,0.000129,0.000033,0.000246,0.478777,0.000166,0.000066,0.000183,0.000035,0.367253,0.040297,0.000178,0.000054,0.000134,0,2,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.104693,0.097473,0.046931,0.064982,0.083032,0.093863,0.093863,0.068592,0.075812,0.054152,0.068592,0.028881,0.036101,0.018051,0.032491,0.00722,0.00722,0,0.00361,0.00722,0.00361,0,0.00361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,1,1,0,0,0,2,0,0,0,0,4,1,4,3,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,6.98379,13.963869,0.141222,0.000082,0.000355,0.000095,0.000123,0.000092,0.000054,0.028443,0.00134,0.000105,0.431641,0.000056,0.000118,0.000063,0.000087,0.265095,0.000175,0.030592,0.000028,0.100233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.133803,0.073944,0.059859,0.06338,0.084507,0.06338,0.080986,0.088028,0.059859,0.070423,0.059859,0.03169,0.042254,0.03169,0.014085,0.014085,0.017606,0,0.003521,0.003521,0,0,0.003521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,1,1,1,0,1,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98379,17.988112,0.096118,0.000458,0.418474,0.00011,0.000041,0.000028,0.000051,0.000041,0.000056,0.000111,0.073201,0.000082,0.000117,0.020353,0.000054,0.389654,0.000456,0.000212,0.000035,0.000348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.088372,0.074419,0.051163,0.027907,0.04186,0.055814,0.060465,0.097674,0.083721,0.051163,0.088372,0.065116,0.055814,0.027907,0.037209,0.04186,0.004651,0.023256,0.009302,0,0.004651,0,0.004651,0,0,0.004651,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98379,6.981935,0.036179,0.000134,0.014451,0.000069,0.00003,0.046117,0.000133,0.032435,0.000024,0.013153,0.560912,0.000062,0.013638,0.00005,0.00004,0.204553,0.000149,0.000375,0.000035,0.077458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.105085,0.128814,0.037288,0.050847,0.111864,0.128814,0.074576,0.105085,0.084746,0.044068,0.061017,0.023729,0.013559,0.013559,0,0.00678,0,0.00339,0,0,0,0.00678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,2,0,0,1,1,1,0,0,5.597496,49.024931,0.030541,0.00028,0.00004,0.007424,0.000048,0.000031,0.00004,0.000073,0.000139,0.000126,0.074871,0.022912,0.548862,0.000047,0.01562,0.297977,0.000121,0.000066,0.000081,0.000702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.017182,0.04811,0.054983,0.116838,0.103093,0.103093,0.109966,0.123711,0.092784,0.061856,0.058419,0.024055,0.041237,0.017182,0,0.010309,0.006873,0.003436,0,0.003436,0.003436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,2,1,1,2,3,1,0,0,0,0,0,5,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.837681,15.766466,0.439616,0.204954,0.000075,0.000055,0.000038,0.000042,0.000044,0.000037,0.000054,0.000567,0.065957,0.000091,0.00743,0.000089,0.000048,0.171273,0.014832,0.008146,0.000036,0.086615,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,?,0,0,0,0.195652,0.144928,0.086957,0.036232,0.028986,0.047101,0.07971,0.054348,0.050725,0.047101,0.050725,0.028986,0.043478,0.028986,0.01087,0.003623,0.007246,0.014493,0.003623,0,0.014493,0.01087,0,0.003623,0,0,0.003623,0,0,0.003623,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6.290643,16.837384,0.069732,0.000624,0.000093,0.133929,0.000088,0.000071,0.000132,0.00009,0.000078,0.000347,0.225346,0.000161,0.000696,0.000054,0.00005,0.331173,0.000184,0.000095,0.000082,0.236975,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.027027,0.081081,0.027027,0.067568,0.067568,0.09009,0.094595,0.067568,0.108108,0.058559,0.09009,0.063063,0.027027,0.031532,0.031532,0.018018,0.009009,0.009009,0.013514,0.009009,0.004505,0,0.004505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98379,12.937428,0.150119,0.140477,0.078398,0.000085,0.000056,0.000051,0.000062,0.068651,0.000081,0.018503,0.292941,0.000063,0.000129,0.000055,0.000045,0.210201,0.000166,0.037091,0.000076,0.00275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.026087,0.052174,0.026087,0.078261,0.121739,0.104348,0.113043,0.095652,0.113043,0.06087,0.052174,0.03913,0.047826,0.004348,0.021739,0.013043,0.017391,0.004348,0.008696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,1,0,0,0,1,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,2,3,0,0,0,0,0,6.98379,13.963869,0.014385,0.000101,0.000156,0.000125,0.000074,0.000115,0.000066,0.009333,0.000111,0.00006,0.136462,0.000102,0.000174,0.403282,0.017486,0.377336,0.000189,0.00008,0.000044,0.040318,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0.136943,0.229299,0.047771,0.047771,0.079618,0.063694,0.044586,0.047771,0.050955,0.031847,0.041401,0.044586,0.028662,0.019108,0.012739,0.006369,0.025478,0.009554,0.009554,0.006369,0,0.012739,0,0.003185,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,1,0,1,0,3,3,1,0,0,0,2,0,1,3,6,7,0,0,0,0,0,0,0,0,0,1,0,0,0,6.98379,13.963869,0.000197,0.000096,0.000098,0.001121,0.000051,0.00007,0.000033,0.013251,0.000039,0.001487,0.055115,0.000075,0.000075,0.009128,0.000028,0.457647,0.461265,0.000054,0.00006,0.000108,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,?,0,0,0,0.104592,0.193878,0.091837,0.068878,0.058673,0.063776,0.089286,0.058673,0.068878,0.048469,0.045918,0.038265,0.022959,0.010204,0.012755,0.005102,0.007653,0.005102,0,0,0.002551,0,0.002551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,1,0,2,1,0,0,0,5.19203,20.945804,0.000089,0.000141,0.000057,0.002165,0.00013,0.000085,0.000035,0.000057,0.026976,0.00006,0.473846,0.000099,0.000083,0.002887,0.060825,0.188659,0.000116,0.000071,0.000026,0.243592,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,0,0,0,0.057471,0.02682,0.061303,0.08046,0.076628,0.111111,0.072797,0.10728,0.126437,0.065134,0.072797,0.022989,0.022989,0.02682,0.02682,0.007663,0.007663,0.007663,0.003831,0,0.007663,0.007663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.98379,8.807894,0.004973,0.000127,0.042842,0.000069,0.00008,0.000052,0.000064,0.000181,0.000038,0.000427,0.524929,0.038593,0.000062,0.000095,0.000079,0.350581,0.000246,0.000129,0.000034,0.036399,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.053097,0.057522,0.061947,0.09292,0.066372,0.084071,0.097345,0.088496,0.106195,0.057522,0.057522,0.035398,0.039823,0.035398,0.022124,0.013274,0.00885,0.00885,0.004425,0,0.004425,0.004425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98379,13.963869,0.00009,0.000253,0.075144,0.00019,0.000036,0.000128,0.053568,0.000065,0.000041,0.000069,0.569581,0.000067,0.000082,0.000066,0.000038,0.206965,0.000197,0.000062,0.000053,0.093305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,0.054348,0,0,0.072464,0.097826,0.057971,0.09058,0.097826,0.076087,0.061594,0.068841,0.068841,0.050725,0.050725,0.036232,0.043478,0.014493,0.01087,0.003623,0.014493,0,0.01087,0,0.007246,0.003623,0,0,0,0.003623,0.003623,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98379,13.963869,0.000163,0.000397,0.000102,0.000057,0.000053,0.000051,0.000035,0.000103,0.001053,0.000613,0.598269,0.00011,0.026773,0.000066,0.007728,0.304531,0.000563,0.000099,0.000056,0.059179,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.049587,0.041322,0.061983,0.061983,0.090909,0.107438,0.11157,0.103306,0.078512,0.082645,0.070248,0.03719,0.016529,0.024793,0.024793,0.008264,0.016529,0.012397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
