@relation DATA_SET_All

@attribute #FIGURE_ON_P_1 numeric
@attribute #FIGURE_ON_P_2 numeric
@attribute #FIGURE_ON_P_3 numeric
@attribute #FIGURE_ON_P_4 numeric
@attribute #FIGURE_ON_P_5 numeric
@attribute #FIGURE_ON_P_6 numeric
@attribute #FIGURE_ON_P_7 numeric
@attribute #FIGURE_ON_P_8 numeric
@attribute #FIGURE_ON_P_9 numeric
@attribute #FIGURE_ON_P_10 numeric
@attribute #FORMULA_ON_P_1 numeric
@attribute #FORMULA_ON_P_2 numeric
@attribute #FORMULA_ON_P_3 numeric
@attribute #FORMULA_ON_P_4 numeric
@attribute #FORMULA_ON_P_5 numeric
@attribute #FORMULA_ON_P_6 numeric
@attribute #FORMULA_ON_P_7 numeric
@attribute #FORMULA_ON_P_8 numeric
@attribute #FORMULA_ON_P_9 numeric
@attribute #FORMULA_ON_P_10 numeric
@attribute #TABLE_ON_P_1 numeric
@attribute #TABLE_ON_P_2 numeric
@attribute #TABLE_ON_P_3 numeric
@attribute #TABLE_ON_P_4 numeric
@attribute #TABLE_ON_P_5 numeric
@attribute #TABLE_ON_P_6 numeric
@attribute #TABLE_ON_P_7 numeric
@attribute #TABLE_ON_P_8 numeric
@attribute #TABLE_ON_P_9 numeric
@attribute #TABLE_ON_P_10 numeric
@attribute TITLE_TFIDF numeric
@attribute ABSTR_TFIDF numeric
@attribute LDA_TOPIC_0 numeric
@attribute LDA_TOPIC_1 numeric
@attribute LDA_TOPIC_2 numeric
@attribute LDA_TOPIC_3 numeric
@attribute LDA_TOPIC_4 numeric
@attribute LDA_TOPIC_5 numeric
@attribute LDA_TOPIC_6 numeric
@attribute LDA_TOPIC_7 numeric
@attribute LDA_TOPIC_8 numeric
@attribute LDA_TOPIC_9 numeric
@attribute LDA_TOPIC_10 numeric
@attribute LDA_TOPIC_11 numeric
@attribute LDA_TOPIC_12 numeric
@attribute LDA_TOPIC_13 numeric
@attribute LDA_TOPIC_14 numeric
@attribute LDA_TOPIC_15 numeric
@attribute LDA_TOPIC_16 numeric
@attribute LDA_TOPIC_17 numeric
@attribute LDA_TOPIC_18 numeric
@attribute LDA_TOPIC_19 numeric
@attribute TECH_TERM_BLEU numeric
@attribute TECH_TERM_Bayes numeric
@attribute TECH_TERM_CCG numeric
@attribute TECH_TERM_CFG numeric
@attribute TECH_TERM_CRF numeric
@attribute TECH_TERM_DAG numeric
@attribute TECH_TERM_DIRT numeric
@attribute TECH_TERM_ED numeric
@attribute TECH_TERM_EM numeric
@attribute TECH_TERM_HMM numeric
@attribute TECH_TERM_HPSG numeric
@attribute TECH_TERM_IAA numeric
@attribute TECH_TERM_Kappa numeric
@attribute TECH_TERM_LBFGS numeric
@attribute TECH_TERM_LCS numeric
@attribute TECH_TERM_LDA numeric
@attribute TECH_TERM_LFG numeric
@attribute TECH_TERM_LM numeric
@attribute TECH_TERM_LP numeric
@attribute TECH_TERM_LSI numeric
@attribute TECH_TERM_LinReg numeric
@attribute TECH_TERM_LogReg numeric
@attribute TECH_TERM_MAP numeric
@attribute TECH_TERM_MERT numeric
@attribute TECH_TERM_METEOR numeric
@attribute TECH_TERM_MI numeric
@attribute TECH_TERM_MIRA numeric
@attribute TECH_TERM_MLE numeric
@attribute TECH_TERM_MRR numeric
@attribute TECH_TERM_MST numeric
@attribute TECH_TERM_MaxEnt numeric
@attribute TECH_TERM_ROUGE numeric
@attribute TECH_TERM_SD numeric
@attribute TECH_TERM_SVM numeric
@attribute TECH_TERM_TAG numeric
@attribute TECH_TERM_TER numeric
@attribute TECH_TERM_TFIDF numeric
@attribute TECH_TERM_WER numeric
@attribute TECH_TERM_XAS numeric
@attribute MAX_RANK numeric
@attribute SEN_COMPX_0 numeric
@attribute SEN_COMPX_1 numeric
@attribute SEN_COMPX_2 numeric
@attribute SEN_COMPX_3 numeric
@attribute SEN_COMPX_4 numeric
@attribute SEN_COMPX_5 numeric
@attribute SEN_COMPX_6 numeric
@attribute SEN_COMPX_7 numeric
@attribute SEN_COMPX_8 numeric
@attribute SEN_COMPX_9 numeric
@attribute SEN_COMPX_10 numeric
@attribute SEN_COMPX_11 numeric
@attribute SEN_COMPX_12 numeric
@attribute SEN_COMPX_13 numeric
@attribute SEN_COMPX_14 numeric
@attribute SEN_COMPX_15 numeric
@attribute SEN_COMPX_16 numeric
@attribute SEN_COMPX_17 numeric
@attribute SEN_COMPX_18 numeric
@attribute SEN_COMPX_19 numeric
@attribute SEN_COMPX_20 numeric
@attribute SEN_COMPX_21 numeric
@attribute SEN_COMPX_22 numeric
@attribute SEN_COMPX_23 numeric
@attribute SEN_COMPX_24 numeric
@attribute SEN_COMPX_25 numeric
@attribute SEN_COMPX_26 numeric
@attribute SEN_COMPX_27 numeric
@attribute SEN_COMPX_28 numeric
@attribute SEN_COMPX_29 numeric
@attribute SEN_COMPX_30 numeric
@attribute SEN_COMPX_31 numeric
@attribute SEN_COMPX_32 numeric
@attribute SEN_COMPX_33 numeric
@attribute SEN_COMPX_34 numeric
@attribute SEN_COMPX_35 numeric
@attribute SEN_COMPX_36 numeric
@attribute SEN_COMPX_37 numeric
@attribute SEN_COMPX_38 numeric
@attribute SEN_COMPX_39 numeric
@attribute CLASS {true,false}

@data
0,0,0,1,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,6.98379,16.11749,0.06145,0.044251,0.016954,0.070979,0.027291,0.00029,0.197228,0.026806,0.001477,0.095362,0.000055,0.145175,0.094944,0.034293,0.053408,0.000752,0.02677,0.006367,0.065546,0.0306,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,667,0,0,0,0.089219,0.148699,0.04461,0.04461,0.052045,0.092937,0.081784,0.066914,0.070632,0.070632,0.074349,0.066914,0.026022,0.011152,0.026022,0.01487,0.003717,0.003717,0.003717,0.007435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,2,3,0,0,0,0,0,0,0,0,1,2,1,0,0,6.98379,10.744994,0.067817,0.037885,0.026101,0.078579,0.028893,0.014504,0.264114,0.030814,0.000627,0.030771,0.000183,0.182826,0.019541,0.014028,0.079305,0.014099,0.022526,0.010811,0.036668,0.039907,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,26,0,0,1,0,0,2,0,0,0,0,0,0,0,13,0,0,0,0,0,?,0,0,0,0.054662,0.135048,0.073955,0.041801,0.090032,0.067524,0.080386,0.073955,0.064309,0.080386,0.061093,0.03537,0.032154,0.038585,0.016077,0.016077,0.016077,0.009646,0,0,0.003215,0.006431,0,0.003215,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,1,0,1,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.98379,12.79098,0.074896,0.050575,0.025928,0.131487,0.016222,0.000199,0.214905,0.033239,0.010463,0.044692,0.00844,0.145032,0.022384,0.020228,0.039865,0.025849,0.031178,0.008373,0.048677,0.047369,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.091954,0.057471,0.057471,0.061303,0.057471,0.072797,0.072797,0.099617,0.065134,0.072797,0.057471,0.057471,0.045977,0.022989,0.022989,0.019157,0.019157,0.011494,0.019157,0.007663,0,0,0.003831,0.003831,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,2,0,2,1,4,0,0,0,0,0,5,6,2,3,2,3,0,0,0,0,0,1,1,1,0,3,0,0,0,5.597496,7.805987,0.041757,0.048341,0.03995,0.148823,0.003419,0.010438,0.233393,0.018693,0.000226,0.052697,0.016713,0.20024,0.001884,0.037203,0.050104,0.008346,0.031289,0.00057,0.043539,0.012374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,0,0,0,0.121875,0.1125,0.09375,0.06875,0.084375,0.11875,0.078125,0.078125,0.06875,0.040625,0.0375,0.040625,0.0125,0.015625,0.009375,0.009375,0.003125,0.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,2,1,1,1,0,0,0,0,0,0,4,9,4,2,11,6,7,0,0,0,0,0,0,1,0,0,0,0,0,5.597496,13.752118,0.036327,0.015335,0.033434,0.078479,0.022741,0.004308,0.197828,0.015685,0.005891,0.049156,0.020215,0.093424,0.030929,0.040112,0.150876,0.03133,0.029946,0.012563,0.078401,0.05302,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,16,0,0,0,0.159664,0.231092,0.060924,0.067227,0.069328,0.081933,0.048319,0.052521,0.056723,0.044118,0.035714,0.023109,0.021008,0.012605,0.014706,0.004202,0,0.006303,0.004202,0,0.002101,0.002101,0,0,0.002101,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,1,0,0,0,0,1,1,0,0,1,3,1,0,2,0,2,2,0,0,0,0,0,0,0,0,2,0,0,6.98379,10.604805,0.047228,0.016664,0.025614,0.100235,0.020716,0.001806,0.299659,0.02474,0.003197,0.040065,0.003321,0.17603,0.000452,0.003357,0.060329,0.021078,0.046477,0.000066,0.045032,0.063936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,161,0,0,0,0.056022,0.086835,0.030812,0.067227,0.064426,0.089636,0.092437,0.086835,0.064426,0.078431,0.070028,0.056022,0.053221,0.019608,0.022409,0.030812,0.005602,0.014006,0.005602,0.002801,0,0,0,0.002801,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,0,7,5,10,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5.597496,9.168079,0.039117,0.024903,0.080268,0.077773,0.010808,0.024975,0.169666,0.04919,0.00668,0.075619,0.000576,0.181181,0.022513,0.041935,0.027679,0.087889,0.002033,0.004947,0.049404,0.022842,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1640,0,0,0,0.049608,0.060052,0.039164,0.046997,0.088773,0.109661,0.093995,0.101828,0.057441,0.067885,0.044386,0.052219,0.041775,0.039164,0.020888,0.023499,0.013055,0.007833,0.007833,0.013055,0.002611,0.005222,0.002611,0.002611,0.005222,0,0.002611,0,0,0,0,0,0,0,0,0,0,false
0,2,0,0,0,2,2,0,0,0,0,0,0,3,5,4,3,0,0,0,0,1,0,0,2,0,1,0,0,0,4.585895,15.94481,0.037087,0.04169,0.036933,0.093433,0.006986,0.001079,0.236962,0.108202,0.001069,0.03029,0.010249,0.132019,0.000786,0.039078,0.040378,0.068485,0.036351,0.000518,0.057278,0.021125,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.195286,0.107744,0.047138,0.03367,0.057239,0.040404,0.060606,0.063973,0.080808,0.057239,0.057239,0.060606,0.03367,0.020202,0.030303,0.010101,0.010101,0.013468,0.003367,0.010101,0.003367,0,0.003367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,1,2,1,1,0,1,0,0,0,4,5,5,11,1,2,5,0,0,0,0,1,0,1,1,3,0,0,0,6.98379,28.38358,0.112919,0.094056,0.020796,0.117444,0.011441,0.027193,0.1953,0.023491,0.002404,0.030029,0.016309,0.16841,0.019313,0.026493,0.019972,0.025651,0.005368,0.001621,0.056881,0.024908,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0.188209,0.14966,0.054422,0.0839,0.0839,0.054422,0.081633,0.054422,0.061224,0.058957,0.020408,0.038549,0.00907,0.020408,0.00907,0.013605,0.00907,0,0.002268,0.004535,0,0,0,0.002268,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,1,0,1,1,0,1,0,0,0,0,4,2,2,0,3,1,2,2,0,0,0,0,0,0,0,2,2,2,0,5.597496,17.453088,0.069176,0.035018,0.016314,0.101231,0.003691,0.008201,0.206193,0.000504,0.019134,0.058307,0.003024,0.145808,0.010169,0.051004,0.06499,0.014373,0.02201,0.000154,0.112807,0.057891,0,0,0,0,1,0,0,0,2,6,0,0,0,0,0,0,0,6,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,?,0,0,0,0.091623,0.115183,0.054974,0.068063,0.068063,0.081152,0.086387,0.115183,0.062827,0.049738,0.052356,0.034031,0.041885,0.02356,0.020942,0.002618,0.005236,0.010471,0.005236,0.002618,0,0.005236,0,0,0,0,0,0,0,0,0,0,0.002618,0,0,0,0,false
0,0,2,0,1,0,0,0,0,0,0,0,2,2,4,3,4,1,0,0,0,0,0,0,0,2,3,1,0,0,4.418841,7.781784,0.052001,0.055059,0.032315,0.069743,0.009813,0.000217,0.244407,0.010557,0.014043,0.065664,0.005121,0.171667,0.022779,0.031358,0.033193,0.023151,0.023832,0.0259,0.068428,0.040753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,889,0,0,0,0.126246,0.066445,0.053156,0.099668,0.019934,0.046512,0.089701,0.099668,0.069767,0.066445,0.086379,0.066445,0.026578,0.026578,0.013289,0.013289,0.013289,0.006645,0.003322,0.003322,0,0,0,0,0,0.003322,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,0,7,4,10,6,0,0,1,0,0,0,0,0,0,0,0,1,1,0,5.03788,9.395361,0.050686,0.02473,0.035326,0.118316,0.002382,0.001877,0.237442,0.003746,0.070507,0.056942,0.000083,0.170438,0.029926,0.012203,0.070912,0.006559,0.019235,0.00026,0.057643,0.03079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,0,0,0,0.099773,0.047619,0.081633,0.070295,0.122449,0.086168,0.108844,0.07483,0.061224,0.06576,0.043084,0.038549,0.036281,0.024943,0.00907,0.022676,0,0,0,0,0.002268,0.002268,0,0.002268,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,1,1,0,0,7.976115,21.714387,0.053041,0.041121,0.021421,0.150517,0.044483,0.000375,0.192226,0.029353,0.008551,0.051107,0.00024,0.160887,0.063532,0.031282,0.012933,0.01488,0.028831,0.000077,0.063963,0.031179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.084806,0.106007,0.024735,0.024735,0.038869,0.091873,0.04947,0.077739,0.081272,0.106007,0.081272,0.04947,0.056537,0.028269,0.028269,0.017668,0.017668,0.007067,0.007067,0.003534,0.014134,0,0.003534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,1,0,0,0,0,4,11,7,3,3,6,2,0,0,0,0,0,0,1,1,2,1,0,0,6.98379,15.524913,0.048813,0.015421,0.014862,0.082983,0.044547,0.020744,0.272917,0.022823,0.00033,0.05934,0.007051,0.107472,0.095035,0.008262,0.040671,0.026404,0.028285,0.000868,0.067851,0.035321,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.09915,0.147309,0.107649,0.045326,0.096317,0.096317,0.082153,0.07932,0.056657,0.05949,0.028329,0.031161,0.022663,0.011331,0.011331,0.011331,0.005666,0.005666,0,0.002833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,1,0,0,3,0,0,0,6.98379,20.945804,0.049575,0.026176,0.05613,0.05948,0.018271,0.00039,0.203453,0.043491,0.01394,0.033854,0.003309,0.092656,0.146839,0.033467,0.017997,0.019434,0.025131,0.037062,0.069522,0.049824,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,3,0,0,0,?,0,0,0,0.055556,0.035088,0.04386,0.061404,0.146199,0.087719,0.096491,0.105263,0.067251,0.064327,0.073099,0.040936,0.040936,0.020468,0.005848,0.011696,0.008772,0.011696,0.005848,0.005848,0.002924,0,0.002924,0,0,0,0,0,0,0.002924,0,0,0.002924,0,0,0,0,false
1,0,0,1,0,0,0,0,0,0,1,0,2,2,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,6.290643,10.728264,0.048244,0.096725,0.024966,0.06898,0.037436,0.020221,0.214316,0.024016,0.006734,0.064235,0.010644,0.098497,0.087772,0.013018,0.037143,0.044066,0.02019,0.000094,0.035393,0.047308,4,1,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.076613,0.052419,0.03629,0.048387,0.080645,0.092742,0.068548,0.068548,0.080645,0.076613,0.084677,0.080645,0.044355,0.016129,0.020161,0.020161,0.024194,0.016129,0,0.008065,0,0.004032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,1,0,0,0,1,1,0,0,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98379,11.766645,0.057869,0.024735,0.037326,0.084013,0.013831,0.000216,0.203624,0.030829,0.021407,0.033878,0.000665,0.118043,0.070084,0.026732,0.047711,0.023379,0.069801,0.001271,0.058035,0.07655,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,?,0,0,0,0.081181,0.04797,0.051661,0.059041,0.088561,0.084871,0.099631,0.066421,0.099631,0.099631,0.051661,0.051661,0.04428,0.01107,0.01107,0.00369,0.01476,0.01107,0.00738,0,0,0.00369,0.00738,0.00369,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,1,0,1,0,0,0,0,1,1,1,2,4,6,1,0,0,0,0,0,0,1,2,0,1,0,0,0,5.03788,10.500903,0.048057,0.037112,0.04543,0.122066,0.012269,0.021572,0.256781,0.028001,0.00009,0.03907,0.018436,0.142483,0.032961,0.029201,0.02844,0.019037,0.02069,0.000824,0.064826,0.032654,4,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,?,0,0,0,0.078616,0.091195,0.04717,0.08805,0.072327,0.091195,0.106918,0.081761,0.072327,0.084906,0.040881,0.056604,0.031447,0.015723,0.015723,0.006289,0.009434,0.003145,0.003145,0,0,0,0,0,0,0,0,0,0,0,0.003145,0,0,0,0,0,0,false
0,0,0,1,0,0,1,0,0,0,0,1,1,9,5,2,2,0,0,0,0,0,0,0,0,2,0,1,0,0,5.597496,48.873543,0.037158,0.035131,0.041135,0.143264,0.030054,0.006545,0.154101,0.002622,0.0035,0.023467,0.000095,0.140415,0.012177,0.044561,0.040022,0.041608,0.019699,0.00408,0.082863,0.137501,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,?,0.023881,0,0,0.149254,0.214925,0.053731,0.044776,0.035821,0.035821,0.089552,0.074627,0.041791,0.035821,0.035821,0.032836,0.032836,0.032836,0.035821,0.008955,0.00597,0.008955,0.002985,0,0,0,0,0.002985,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,1,0,0,0,0,1,0,0,1,2,1,0,0,6.98379,20.743607,0.030151,0.049473,0.02994,0.124494,0.004085,0.007064,0.188579,0.057795,0.013197,0.051953,0.004861,0.152697,0.009002,0.020103,0.027636,0.016132,0.037577,0.027867,0.063041,0.084353,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,?,0,0,0,0.086093,0.049669,0.046358,0.07947,0.062914,0.089404,0.092715,0.089404,0.07947,0.062914,0.062914,0.056291,0.02649,0.039735,0.023179,0.016556,0.016556,0.003311,0.009934,0,0,0,0,0.003311,0,0,0,0,0,0,0,0,0,0.003311,0,0,0,false
0,1,0,0,1,1,0,0,0,0,0,0,0,4,2,5,1,2,1,0,0,0,1,0,0,0,0,2,1,0,5.885178,20.144098,0.076283,0.037069,0.042395,0.067122,0.025984,0.001757,0.23892,0.014173,0.000072,0.067279,0.006107,0.112193,0.000385,0.039857,0.064908,0.00637,0.034248,0.015205,0.061926,0.087748,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,549,0,0,0,0.056604,0.088949,0.059299,0.048518,0.070081,0.110512,0.067385,0.086253,0.078167,0.067385,0.037736,0.059299,0.037736,0.018868,0.037736,0.037736,0.016173,0.010782,0.002695,0.002695,0.005391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,1,4,4,8,1,2,1,1,0,0,0,0,0,0,0,2,1,0,0,0,6.98379,21.714387,0.045123,0.044369,0.025564,0.117215,0.017387,0.000352,0.218995,0.029762,0.001976,0.131751,0.000092,0.120693,0.000424,0.058057,0.015056,0.038087,0.03843,0.007525,0.061471,0.027669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,281,0,0,0,0.056555,0.053985,0.071979,0.082262,0.105398,0.079692,0.115681,0.102828,0.097686,0.071979,0.043702,0.030848,0.030848,0.015424,0.015424,0.012853,0.002571,0.002571,0,0.005141,0,0.002571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,1,0,1,0,0,0,0,0,7,3,3,6,1,0,0,0,0,0,0,1,2,2,0,0,0,0,6.98379,24.39799,0.034689,0.024021,0.030895,0.095301,0.029979,0.001165,0.232729,0.043682,0.002895,0.038874,0.000812,0.203953,0.017254,0.015024,0.035533,0.020844,0.077369,0.007031,0.069734,0.018216,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.075,0.046875,0.059375,0.0375,0.084375,0.115625,0.0875,0.09375,0.075,0.08125,0.05625,0.05,0.059375,0.01875,0.021875,0.0125,0.003125,0.003125,0.003125,0.0125,0,0,0,0.003125,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,2,0,0,0,0,0,0,0,0,1,8,5,1,2,4,4,4,1,0,0,0,0,0,0,2,2,4,1,0,6.98379,3.64973,0.020459,0.021409,0.052473,0.059037,0.280398,0.00842,0.135643,0.014864,0.00064,0.083543,0.002874,0.109347,0.001413,0.068133,0.045837,0.008818,0.011412,0.026789,0.047632,0.000857,0,0,0,0,31,0,0,0,0,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,22,0,0,0,0,0,?,0.006452,0,0,0.118894,0.213825,0.133641,0.163134,0.149309,0.104147,0.04977,0.030415,0.012903,0.011982,0.004608,0.000922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,3,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.98379,10.949191,0.034688,0.04013,0.027296,0.051134,0.029119,0.009539,0.243385,0.000838,0.034057,0.08457,0.000446,0.063911,0.00012,0.038121,0.03955,0.015491,0.064237,0.092099,0.061964,0.069305,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,?,0,0,0,0.098726,0.044586,0.038217,0.044586,0.085987,0.070064,0.098726,0.095541,0.085987,0.063694,0.066879,0.06051,0.031847,0.038217,0.022293,0.012739,0.006369,0.009554,0.012739,0.006369,0,0.003185,0.003185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,2,1,0,2,1,0,0,4,0,1,8,2,1,4,6,0,0,0,0,0,1,0,1,0,0,0,6.98379,13.963869,0.075283,0.027865,0.033954,0.112424,0.018796,0.136578,0.152291,0.044141,0.020826,0.044506,0.006327,0.065189,0.000094,0.029879,0.115765,0.029748,0.002972,0.000313,0.05174,0.03131,0,0,0,0,3,0,0,0,53,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,?,0,0,0,0.145786,0.113895,0.059226,0.08656,0.088838,0.04328,0.063781,0.059226,0.061503,0.061503,0.05467,0.04328,0.047836,0.013667,0.01139,0.013667,0.006834,0.004556,0.009112,0.004556,0.002278,0,0,0,0,0.002278,0.002278,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,1,1,0,0,0,5,9,6,3,3,5,4,0,0,0,0,0,0,0,0,1,1,0,0,6.98379,7.692881,0.055455,0.043593,0.000776,0.102765,0.019196,0.057355,0.197682,0.072415,0.023843,0.050204,0.004241,0.081645,0.000439,0.046427,0.056435,0.013417,0.029982,0.029285,0.056478,0.058367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,889,0.00432,0,0,0.12743,0.11879,0.075594,0.064795,0.077754,0.071274,0.084233,0.047516,0.086393,0.049676,0.043197,0.038877,0.021598,0.021598,0.015119,0.012959,0.010799,0.017279,0.00216,0.00216,0.00216,0.00216,0,0,0.00216,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,1,1,0,0,0,0,0,0,0,0,2,1,2,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,6.98379,16.786921,0.058006,0.068795,0.062521,0.164332,0.01566,0.077393,0.147216,0.010496,0.00071,0.075338,0.001985,0.13232,0.005044,0.04044,0.019079,0.012984,0.01553,0.002175,0.037051,0.052926,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,368,0,0,0,0.057878,0.064309,0.03537,0.083601,0.093248,0.11254,0.073955,0.099678,0.067524,0.07074,0.073955,0.025723,0.045016,0.016077,0.028939,0.019293,0.003215,0.009646,0.006431,0.006431,0,0,0,0.003215,0,0.003215,0,0,0,0,0,0,0,0,0,0,0,false
